malusscore,time
822,0.013690948486328125
822,0.02935481071472168
810,0.04498004913330078
802,0.06060528755187988
801,0.07623028755187988
801,0.09705734252929688
799,0.10894560813903809
779,0.12461113929748535
758,0.12461113929748535
718,0.14023494720458984
685,0.15586090087890625
676,0.17148375511169434
674,0.18711113929748535
663,0.2032787799835205
662,0.2188262939453125
660,0.23449492454528809
648,0.2501189708709717
648,0.2657461166381836
646,0.2813701629638672
644,0.2969958782196045
644,0.3130807876586914
643,0.3287491798400879
643,0.3443741798400879
641,0.3599996566772461
639,0.3756287097930908
639,0.3912487030029297
630,0.4073328971862793
606,0.4230027198791504
602,0.4386255741119385
590,0.454221248626709
588,0.46988511085510254
588,0.4938070774078369
588,0.5133407115936279
587,0.5365405082702637
568,0.554539680480957
568,0.5646491050720215
566,0.580312967300415
562,0.5959436893463135
562,0.6039853096008301
557,0.6277010440826416
557,0.6433215141296387
557,0.6589455604553223
555,0.6745727062225342
546,0.6901981830596924
545,0.7062966823577881
539,0.7219538688659668
537,0.7532002925872803
535,0.7688102722167969
535,0.784461498260498
531,0.8046057224273682
530,0.8161134719848633
527,0.8317861557006836
527,0.8473775386810303
527,0.8630366325378418
525,0.8786585330963135
525,0.894282341003418
525,0.9103732109069824
524,0.9260444641113281
524,0.9416687488555908
522,0.957291841506958
520,0.9729232788085938
518,0.988541841506958
518,1.0052084922790527
518,1.0202507972717285
513,1.0358901023864746
513,1.0515120029449463
513,1.067138671875
511,1.0827949047088623
511,1.105459213256836
510,1.114502191543579
510,1.1301724910736084
503,1.1457984447479248
502,1.1614224910736084
502,1.1770093441009521
497,1.205716848373413
495,1.2243938446044922
495,1.240053653717041
495,1.255678415298462
495,1.2713046073913574
494,1.286933183670044
493,1.3025577068328857
493,1.3186421394348145
490,1.3343117237091064
490,1.3499391078948975
487,1.3655626773834229
487,1.38118577003479
487,1.4063563346862793
485,1.4129045009613037
485,1.4285736083984375
483,1.459824562072754
482,1.4754488468170166
480,1.491072416305542
476,1.5066180229187012
476,1.522289514541626
476,1.5379178524017334
474,1.553537130355835
474,1.569162368774414
473,1.584787368774414
473,1.6069555282592773
470,1.616499423980713
469,1.6321673393249512
469,1.6477916240692139
466,1.6634190082550049
466,1.6790461540222168
466,1.6946678161621094
466,1.7107555866241455
465,1.7264244556427002
465,1.7420504093170166
465,1.7576878070831299
465,1.7732994556427002
465,1.788926362991333
463,1.8075928688049316
463,1.8206348419189453
463,1.836303949356079
463,1.8519299030303955
463,1.8675200939178467
463,1.8831837177276611
461,1.9078528881072998
459,1.9305322170257568
455,1.961806058883667
454,1.9774084091186523
454,1.9930341243743896
453,2.0091261863708496
452,2.0311858654022217
452,2.04819655418396
452,2.0616846084594727
452,2.0773487091064453
452,2.092973232269287
450,2.124727964401245
450,2.143710136413574
450,2.1617016792297363
450,2.1767020225524902
448,2.193765640258789
446,2.2098512649536133
446,2.2271969318389893
446,2.245664596557617
446,2.2606656551361084
446,2.2766683101654053
446,2.295433521270752
446,2.3084776401519775
444,2.311520576477051
442,2.32719349861145
442,2.3466684818267822
442,2.369250535964966
443,2.384256601333618
443,2.3963937759399414
442,2.41196346282959
442,2.4276325702667236
442,2.4432578086853027
440,2.45888352394104
440,2.4745070934295654
441,2.4901366233825684
441,2.5087997913360596
439,2.5218427181243896
439,2.541767120361328
439,2.5594987869262695
439,2.574500799179077
439,2.5786006450653076
438,2.6102845668792725
434,2.6102845668792725
434,2.6415786743164062
433,2.6415786743164062
433,2.6572043895721436
433,2.688422918319702
433,2.709057092666626
433,2.7357115745544434
430,2.751340627670288
430,2.7670013904571533
430,2.782588005065918
430,2.7982473373413086
430,2.8142971992492676
430,2.8299343585968018
430,2.845594882965088
430,2.8611817359924316
426,2.8768417835235596
426,2.8924672603607178
426,2.9241466522216797
424,2.9398226737976074
423,2.9398226737976074
423,2.9710659980773926
423,2.9710659980773926
421,2.9866905212402344
419,3.009859085083008
417,3.034069299697876
417,3.0496950149536133
417,3.0496950149536133
417,3.0809450149536133
415,3.0965700149536133
415,3.1126530170440674
415,3.128321886062622
413,3.143950939178467
412,3.159574031829834
412,3.1751976013183594
412,3.190822124481201
412,3.210491180419922
412,3.2225351333618164
412,3.238208532333374
407,3.2538294792175293
407,3.2694177627563477
407,3.28507924079895
407,3.3007047176361084
407,3.316789150238037
407,3.3324596881866455
407,3.3480782508850098
407,3.363708257675171
407,3.3793346881866455
407,3.394958972930908
405,3.41109037399292
405,3.4266345500946045
405,3.442303419113159
405,3.4579291343688965
405,3.4735569953918457
405,3.4891793727874756
403,3.5113470554351807
402,3.5208897590637207
401,3.536560535430908
401,3.5521838665008545
400,3.5834343433380127
400,3.599059820175171
400,3.6151459217071533
400,3.630814552307129
400,3.646446943283081
398,3.662065267562866
398,3.677690267562866
398,3.693317174911499
396,3.711982011795044
395,3.725024700164795
395,3.7406997680664062
395,3.756319284439087
395,3.771944284439087
395,3.7875688076019287
393,3.8031985759735107
392,3.8192551136016846
392,3.8349313735961914
392,3.8505501747131348
392,3.8661742210388184
390,3.8817994594573975
390,3.8974244594573975
389,3.9135098457336426
389,3.9291787147521973
389,3.9291787147521973
388,3.9448039531707764
388,3.9604291915893555
388,3.9760546684265137
388,4.007303714752197
388,4.023367404937744
388,4.039036512374878
388,4.054661512374878
388,4.070291042327881
388,4.085911750793457
387,4.101536989212036
387,4.113081216812134
387,4.1176252365112305
386,4.133294343948364
386,4.14892053604126
386,4.180170059204102
386,4.195794582366943
386,4.211419105529785
386,4.227505445480347
385,4.243175506591797
385,4.258800268173218
385,4.274418115615845
385,4.290051221847534
385,4.30567479133606
385,4.3217597007751465
383,4.337432384490967
383,4.353054761886597
382,4.368677854537964
382,4.38430380821228
382,4.3999316692352295
382,4.4160168170928955
377,4.431685209274292
377,4.447324275970459
377,4.46293568611145
377,4.478527545928955
377,4.4941864013671875
377,4.5143537521362305
377,4.525896787643433
377,4.5415661334991455
377,4.5571911334991455
375,4.5728185176849365
375,4.588447332382202
375,4.61461615562439
375,4.620158672332764
375,4.6358277797698975
375,4.65145206451416
373,4.6670756340026855
373,4.682707071304321
373,4.698327302932739
373,4.714961290359497
373,4.730007648468018
372,4.745676755905151
371,4.761302709579468
371,4.776928901672363
371,4.792553424835205
371,4.80818247795105
371,4.824267625808716
371,4.839937210083008
369,4.855563163757324
369,4.87118673324585
369,4.90243673324585
369,4.91852879524231
367,4.934202671051025
367,4.949822902679443
367,4.965448617935181
367,4.98103666305542
